category,item,co2_per_unit,unit
transport,car_petrol,0.12,km
transport,car_diesel,0.15,km
transport,motorcycle,0.08,km
transport,bus,0.05,km
transport,train,0.04,km
transport,flight_domestic,0.25,km
transport,flight_international,0.18,km
transport,walk,0,km
transport,bicycle,0,km
electricity,coal,0.82,kwh
electricity,natural_gas,0.41,kwh
electricity,solar,0.05,kwh
electricity,wind,0.02,kwh
electricity,hydro,0.02,kwh
diet,heavy_meat,2.5,year
diet,medium_meat,1.9,year
diet,low_meat,1.7,year
diet,vegetarian,1.5,year
diet,vegan,1.3,year
waste,general,0.5,kg
waste,recycled,0.1,kg
water,usage,0.3,cubic_meter
